loan_amnt,term,int_rate,installment,emp_length,annual_inc,dti,delinq_2yrs,fico_range_low,fico_range_high,revol_bal,acc_now_delinq,acc_open_past_24mths,delinq_amnt,pct_tl_nvr_dlq,pub_rec_bankruptcies,hardship_flag,disbursement_method,home_ownership_ANY,home_ownership_MORTGAGE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,loan_status_Charged Off,loan_status_Current,loan_status_Does not meet the credit policy. Status:Charged Off,loan_status_Does not meet the credit policy. Status:Fully Paid,loan_status_Fully Paid,loan_status_In Grace Period,loan_status_Late (16-30 days),loan_status_Late (31-120 days),purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,addr_state_AK,addr_state_AL,addr_state_AR,addr_state_AZ,addr_state_CA,addr_state_CO,addr_state_CT,addr_state_DC,addr_state_DE,addr_state_FL,addr_state_GA,addr_state_HI,addr_state_ID,addr_state_IL,addr_state_IN,addr_state_KS,addr_state_KY,addr_state_LA,addr_state_MA,addr_state_MD,addr_state_ME,addr_state_MI,addr_state_MN,addr_state_MO,addr_state_MS,addr_state_MT,addr_state_NC,addr_state_ND,addr_state_NE,addr_state_NH,addr_state_NJ,addr_state_NM,addr_state_NV,addr_state_NY,addr_state_OH,addr_state_OK,addr_state_OR,addr_state_PA,addr_state_RI,addr_state_SC,addr_state_SD,addr_state_TN,addr_state_TX,addr_state_UT,addr_state_VA,addr_state_VT,addr_state_WA,addr_state_WI,addr_state_WV,addr_state_WY,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified
0.15384615384615385,0.0,0.4929906542056075,0.1517865656799575,0.125,0.020361314433379525,0.012338626756540615,0.04,0.2564102564102564,0.2564102564102564,0.016934913218508086,0.0,0.06666666666666667,0.0,0.8600252206809584,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.23076923076923078,0.0,0.28933021806853587,0.20812843111880014,0.0,0.022571971429003586,0.0312723949191446,0.08,0.23076923076923078,0.23076923076923078,0.035894595403986464,0.0,0.13333333333333333,0.0,0.8423707440100883,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.10256410256410256,0.0,0.45171339563862933,0.10075058916481629,0.0,0.0052357665685833065,0.005743485350477239,0.04,0.3076923076923077,0.3076923076923077,0.004375515136738161,0.0,0.0,0.0,0.8423707440100883,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1794871794871795,0.0,0.14992211838006234,0.1531692299309349,0.5,0.01745255522861102,0.004382912871431093,0.04,0.1794871794871795,0.1794871794871795,0.0240163041605822,0.0,0.23333333333333334,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.20512820512820512,0.0,0.16277258566978195,0.175823127954338,0.0,0.02472445324053228,0.016482660490429252,0.04,0.2564102564102564,0.2564102564102564,0.018652256530807494,0.0,0.26666666666666666,0.0,0.7894073139974779,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.28205128205128205,0.0,0.5038940809968848,0.27600158018771537,0.0,0.010796150664418778,0.022059969049572612,0.04,0.1282051282051282,0.1282051282051282,0.04219417110357859,0.5,0.13333333333333333,0.0038234615511387984,0.9495586380832283,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.38461538461538464,0.0,0.279595015576324,0.3440109523355447,0.0,0.037813869661990546,0.015028613566257802,0.0,0.15384615384615385,0.15384615384615385,0.059009824369843665,0.0,0.1,0.0,0.798234552332913,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.41025641025641024,0.0,0.3792834890965733,0.38115898595540054,1.0,0.01706481762661538,0.024864202403331846,0.04,0.1282051282051282,0.1282051282051282,0.03479475362218977,0.0,0.1,0.0,0.832282471626734,0.14285714285714285,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4358974358974359,0.0,0.024143302180685364,0.3520753586072552,0.25,0.03635949005960629,0.007187146225190324,0.0,0.5641025641025641,0.5641025641025641,0.12198437959647733,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4358974358974359,0.0,0.2718068535825545,0.3883992425996812,0.25,0.023270073638148026,0.023088187945950998,0.0,0.3076923076923077,0.3076923076923077,0.08045011356197675,0.0,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.23076923076923078,1.0,0.07398753894080998,0.11503357898895229,0.125,0.02617883284291653,0.014706646033048408,0.0,0.10256410256410256,0.10256410256410256,0.07895008838487572,0.0,0.23333333333333334,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38461538461538464,1.0,0.8551401869158879,0.31402144151262107,0.0,0.018906934830995273,0.017178525804139876,0.0,0.07692307692307693,0.07692307692307693,0.058355219743087564,0.0,0.06666666666666667,0.0,0.9470365699873896,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.30256410256410254,0.0,0.42757009345794394,0.28724679535206854,0.25,0.021233942194810076,0.008163434874276872,0.0,0.15384615384615385,0.15384615384615385,0.016264407264786247,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.17115384615384616,0.0,0.05334890965732088,0.14013949243280796,1.0,0.010939657208545237,0.004871057195974368,0.0,0.6153846153846154,0.6153846153846154,0.013290859122193747,0.0,0.03333333333333333,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6923076923076923,1.0,0.2009345794392524,0.38912122491792556,0.5,0.013612993078316597,0.023067415847034263,0.0,0.5384615384615384,0.5384615384615384,0.04101747290811418,0.0,0.03333333333333333,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3333333333333333,1.0,0.7274143302180686,0.25375635140105435,0.0,0.01745255522861102,0.01449892504388106,0.0,0.07692307692307693,0.07692307692307693,0.011740479743034556,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.07692307692307693,0.0,0.4170560747663552,0.07529730686972985,1.0,0.02617883284291653,0.016898102468763956,0.04,0.07692307692307693,0.07692307692307693,0.0278008199784272,0.0,0.13333333333333333,0.0,0.8902900378310215,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.23076923076923078,0.0,0.1503115264797508,0.19661758095056464,0.125,0.014543796023842518,0.011694691690121828,0.0,0.3076923076923077,0.3076923076923077,0.021662907769653378,0.0,0.23333333333333334,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6153846153846154,0.0,0.23364485981308414,0.5394638259613943,0.375,0.02472445324053228,0.010074467974616494,0.12,0.20512820512820512,0.20512820512820512,0.07835113840249969,0.0,0.1,0.0,0.7578814627994955,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.4358974358974359,0.0,0.11409657320872277,0.3650301734119794,1.0,0.018906934830995273,0.01978542421819013,0.0,0.4358974358974359,0.4358974358974359,0.036517397376811096,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.07692307692307693,0.0,0.6012461059190032,0.08178152542603767,1.0,0.02268832179719433,0.023732123012369787,0.0,0.15384615384615385,0.15384615384615385,0.026655924436894258,0.0,0.1,0.0,0.8738965952080706,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8717948717948718,1.0,0.9961059190031154,0.7638436703946383,0.375,0.043631388071527555,0.0169811908644309,0.0,0.1282051282051282,0.1282051282051282,0.08248018297126895,0.0,0.23333333333333334,0.0,0.6721311475409836,0.14285714285714285,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.16666666666666666,0.0,0.3637071651090343,0.1556961680447901,0.375,0.020943066274333226,0.025165397837624504,0.0,0.38461538461538464,0.38461538461538464,0.04980560627784389,0.0,0.23333333333333334,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8717948717948718,0.0,0.45482866043613707,0.8292988598128296,1.0,0.02472445324053228,0.01918303334960481,0.0,0.2564102564102564,0.2564102564102564,0.052959369459381386,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.23076923076923078,0.0,0.16082554517133957,0.19747578634772303,0.375,0.028040438733968373,0.004808740899224162,0.0,0.1794871794871795,0.1794871794871795,0.023242439581583084,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.6153846153846154,0.0,0.26012461059190034,0.5449740495034668,0.0,0.02472445324053228,0.016202237155053333,0.08,0.28205128205128205,0.28205128205128205,0.04211996491107183,0.0,0.13333333333333333,0.0,0.8738965952080706,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.23076923076923078,0.0,0.2624610591900312,0.20588075031671862,1.0,0.02472445324053228,0.014166571461213298,0.0,0.10256410256410256,0.10256410256410256,0.02490942869182433,0.0,0.23333333333333334,0.0,1.0,0.14285714285714285,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.09743589743589744,0.0,0.2889408099688474,0.08921930553474369,0.125,0.021815694035763777,0.00247187977109147,0.0,0.10256410256410256,0.10256410256410256,0.004759797205076763,0.0,0.3,0.0,0.639344262295082,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.28205128205128205,0.0,0.31853582554517135,0.25681455952267435,0.625,0.018790584462804533,0.01872604717343664,0.0,0.1282051282051282,0.1282051282051282,0.03067100949574242,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.2564102564102564,1.0,0.4887071651090343,0.16917544170333337,0.0,0.009598905375736062,0.022433866830073847,0.0,0.41025641025641024,0.41025641025641024,0.030191319465609406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4666666666666667,1.0,0.4170560747663552,0.2976474274271547,0.25,0.022906478737551965,0.027585347361424133,0.0,0.3076923076923077,0.3076923076923077,0.052715549112573444,0.0,0.26666666666666666,0.0,0.8284993694829761,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.23525641025641025,0.0,0.4774143302180686,0.22854145949406748,1.0,0.013962044182888817,0.021395261884237092,0.04,0.10256410256410256,0.10256410256410256,0.02701635451478426,0.0,0.3,0.0,0.78562421185372,0.14285714285714285,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.38461538461538464,1.0,0.28933021806853587,0.22600089907232082,0.125,0.012323830998763196,0.022475411027907316,0.0,0.28205128205128205,0.28205128205128205,0.014767032308846174,0.0,0.06666666666666667,0.0,0.9155107187894073,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.05128205128205128,0.0,0.40109034267912774,0.05093380920595567,0.0,0.007271898011921259,0.0024407216227163675,0.0,0.2564102564102564,0.2564102564102564,0.0019850156495559556,0.0,0.13333333333333333,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.358974358974359,1.0,0.28933021806853587,0.21059406884714407,1.0,0.02588795692243968,0.015475213692967605,0.04,0.15384615384615385,0.15384615384615385,0.018689359627060878,0.0,0.1,0.0,0.9495586380832283,0.2857142857142857,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.28205128205128205,0.0,0.1799065420560748,0.2429538612431718,0.0,0.06981022091444408,0.02019048014706646,0.04,0.15384615384615385,0.15384615384615385,0.04479668828363727,0.0,0.26666666666666666,0.0,0.9684741488020177,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.558974358974359,1.0,0.32554517133956384,0.3381806045580242,0.0,0.01745255522861102,0.02135371768640362,0.0,0.15384615384615385,0.15384615384615385,0.05619263927574756,0.0,0.23333333333333334,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.16666666666666666,0.0,0.19898753894080998,0.1453295917394325,0.0,0.014543796023842518,0.026827165750963302,0.04,0.07692307692307693,0.07692307692307693,0.03934518335555102,0.0,0.0,0.0,0.8852459016393444,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5897435897435898,1.0,0.5327102803738317,0.40344508166573584,0.25,0.016368751548914276,0.03134509726535318,0.0,0.20512820512820512,0.20512820512820512,0.07471238474850726,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3294871794871795,0.0,0.45482866043613707,0.31577190807666633,1.0,0.02646970876339338,0.032518720854148704,0.0,0.23076923076923078,0.23076923076923078,0.1300834554643585,0.0,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.23076923076923078,0.0,0.28465732087227413,0.20774019534389515,0.0,0.012216788660027714,0.016731925677430075,0.0,0.3076923076923077,0.3076923076923077,0.019142547445584333,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8717948717948718,1.0,0.3130841121495327,0.5261820757672765,1.0,0.02676058468387023,0.014260045906338606,0.0,0.8461538461538461,0.8461538461538461,0.01919025142648154,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.48205128205128206,0.0,0.6179906542056075,0.4888228963751038,0.625,0.015998175626226768,0.02508230944195756,0.04,0.07692307692307693,0.07692307692307693,0.01907894213772139,0.0,0.06666666666666667,0.0,0.6847414880201765,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.358974358974359,1.0,0.10436137071651093,0.18659837349643774,0.5,0.02676058468387023,0.02002430335573258,0.0,0.5128205128205128,0.5128205128205128,0.0525141323043408,0.0,0.2,0.0,0.9432534678436317,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7801282051282051,1.0,0.34151090342679125,0.4784086419921263,0.875,0.036941241900559994,0.01578679517671863,0.04,0.28205128205128205,0.28205128205128205,0.08146514826662285,0.0,0.0,0.0,0.9369482976040353,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.1717948717948718,0.0,0.34151090342679125,0.15893827732294405,0.0,0.007271898011921259,0.011715463789038563,0.0,0.5128205128205128,0.5128205128205128,0.008464806388093086,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.10256410256410256,0.0,0.18224299065420563,0.08936233976760341,0.0,0.00872627761430551,0.02488497450224858,0.0,0.07692307692307693,0.07692307692307693,0.0168739581318061,0.0,0.13333333333333333,0.0,0.9155107187894073,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
